dates,order_items,reviews,taste_score,quantity_score,delivery_score
2022년 5월 1일,육육치킨/1,육육치킨에 치킨하고 국물만 있네요,3,2,4
2022년 4월 27일,,맛있어요~~~~~~~,5,5,5
2022년 4월 27일,순살고추 치킨/1,맛도맛이지만 깔끔!,5,5,5
2022년 4월 25일,고추치킨/1,"여기서만 시켜 먹어요. 회사 근처에서도 시켜봤는데 
같은 60계라도 전 여기가 맛있라고요~~먹기전에 사진찍어놨는데 저장이 안됐네요 ;; 사장님 감사합니다!! 맛있게먹었어요",5,5,5
2022년 4월 24일,,항상 매번 맛있어요! 양도 푸짐하니 잘 먹었습니다,5,5,0
2022년 4월 22일,,맛있어요!!! 닭 크기가 좀 작았지만 ㅠㅠ 양념 넘 맛있고 부드럽고 배달도 빨라서 좋았습니다 치즈볼도 감사해요:),5,4,5
2022년 4월 20일,,배달도 엄청 빨리오고 튀김이 너무 맛있어요ㅠㅠ 치즈볼 백만개드세요 제발!! 너무 맛있어..,5,5,5
2022년 4월 18일,후라이드 반＋반마리선택/1(반마리선택(6초치킨 반)),"포장해서 가져오자마자 먹느라 사진을 못찍었네요..
60계 치킨 맛있는건 너무 당연하니까~
서비스로 주신 치즈스틱 처음 먹어봤는데 완전 맛있어요!! 감사합니다^^",5,5,0
2022년 4월 15일,,"언제나 맛있습니다 💕
고기 양이 적어서 아쉬웠습니다 ㅠㅠ",5,5,5
2022년 4월 14일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보)),치킨 무/2","이번엔 맛이 별루에요
제가 원하던맛ㅇㅣ 아니에요

후라이드가 딱 제맛에 맛나봐요",4,5,5
2022년 4월 12일,"고추치킨/1,떡볶이/1",요즘 여기서만 시켜먹어요. ㅋㅋ,5,5,5
2022년 4월 11일,고추치킨/1,요즘은 여기서만 시켜먹습니다 마시쪄용~~,5,5,5
2022년 4월 10일,순살 육육치킨/1,"포장주문후 10분만에 픽업완료, 치킨과 돼직불백의 콜라보... 맛도 양도 짱이에요
자주 시켜 먹을게요^^",5,5,0
2022년 4월 7일,후라이드/1,"후기가 좀 늦었어요ㅠㅠ
저녁 시간치고 배송도 빠르게 왔고!
진리의 후라이드~~~~♡
맛있게 잘 먹었습니다!",5,5,5
2022년 4월 4일,후라이드/1,"어제 오늘 이틀째 시킴.기름도 좋은거같고 애들이 좋아하네요
식어도 맛있다하네요",4,4,5
2022년 4월 4일,후라이드/1,"늦게 시켜서 아이들이 아침으로 먹고갔는데도 맛있다하네요
오늘 저녁에도 시켜줘야겠네요",5,5,4
2022년 3월 31일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살고추 반))",고추치킨반 간지치킨반 해서 먹었는데 양도 많고 맛도 만족스러웠어요,5,4,4
2022년 3월 28일,순살 호랑이치킨/1,단짠단짠 호랑이치킨은 맛나네요 >_< 퍽퍽살은 어쩔 수 없지만 감자도 먹고 이리저리 먹어보는 맛도 쏠쏠하네요!,5,5,5
2022년 3월 27일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살new장스 반),순살반＋반선택2(순살고추 반)),떡볶이 엔 순살/1(순살선택(후라이드 순살))",맛있어요 잘먹었어요,5,5,5
2022년 3월 21일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",양도 많고 넘 맛있어요,5,5,5
2022년 3월 20일,"호랑이치킨/1,코카콜라1.25L/1","딸이랑 먹을 치킨 시켰는데 
맛있게 잘 먹었네요~^^*",4,5,5
2022년 3월 19일,"양념치킨/1,치킨 무/1","역시 믿먹육👍🏻👍🏻
맛있어서 또 시켰어요
양념치킨은 60계가 짱짱이에요😚😚",5,5,5
2022년 3월 18일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",저희 아기가 27개월인데요 남아입니다 여기 순살 후라이드만 먹을수가 있습니다 간이 안매워요 그래서 아기 혼자 거의 다 먹습니다 감자도 넉넉히 들어가있어서 고맙습니다 다른 곳은 순살도 맵게 간이 되있어서 애기가 못먹습니다 항상 맛있게 해서 배달 해주셔서 감사합니다 ❤️ 아기 혼자 먹고나면 얼마 안남아서 항상 아쉬워요 ㅎㅎ 잘 먹는 모습 보면 너무 사랑스러워요 ㅎㅎ,5,5,5
2022년 3월 15일,순살고추 치킨/1,잘먹었습니다~!!!,5,5,5
