dates,order_items,reviews,taste_score,quantity_score,delivery_score
2022년 4월 29일,,"처음 먹어보는데 고추가 있어 느끼하지 않고 잘 먹었습니다,",5,5,0
2022년 4월 20일,순살 육육치킨/1,"광고에 속은 느낌은 지울 수 없지만
잘 먹었습니다.",5,5,5
2022년 4월 12일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(고추 반))","예상시간보다 20분 먼저 와서 따뜻하게 잘 먹었어요.
역시 간지치킨 + 고추치킨 맛있어요.",5,5,5
2022년 4월 10일,"후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),떡볶이/1","집 근처라 방문포장으로 주문했습니다.
서비스로 치즈볼도 주시고
치킨 따뜻하고 바삭하니 맛있네요.
떡볶이도 같이 주문했는데 안매워서 애들 먹기 좋아요",5,5,0
2022년 4월 8일,간지치킨/1,정말 맛이 있었습니다,5,5,5
2022년 3월 30일,순살 호랑이치킨/1,잘먹었습니다 맛있어요~,5,5,5
2022년 3월 24일,"호랑이치킨/1,간지치킨/1","치킨 다른데 시키지 마세요. 
처음 시켜봤는데 와.. 진짜 양많고 맛 괜찮네요. 
짜지 않고 적당히 담백한 맛이 정말좋아 가족 모두 만족했네요. 
정말 감사합니다🙇",5,5,5
2022년 3월 24일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(간지 반))",배달은 빨랐는데 호랑이치킨 양념이 너어무 강했어요. 마늘맛 단맛 짠맛이 한꺼번에 너무 강해서 짜고매운거 좋아하는 가족도 저도 먹고나서 후폭풍이~ 속이 좀 불편했어요. 저는속이 넘넘 쓰리더라구요. 우유를 두잔이나 먹었는데도 속이 넘 쓰립...간장맛은 덜짜고 치킨도 촉촉하고  좋던데. 원래 레시피인지 유난히 양념 세게 해주신건지 암튼 먹긴 적당히 먹었는데 쫌 힘들었숴요...,4,4,5
2022년 3월 21일,봉 15조각/1(봉선택(후라이드 봉15조각)),항상 맛나게 먹고있어요,5,5,0
2022년 3월 20일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(new장스 반))",맛있게잘먹었어요. 호랑이치킨 넘맛있네요,5,5,5
2022년 3월 18일,"간지치킨/1,순살 짜장치킨（순한맛）/1",일찍 받아서 맛있게 먹었어요,5,5,5
2022년 3월 16일,순살 호랑이치킨/2,호랑이치킨 정밀 맛있어요~~^^,5,4,4
2022년 3월 15일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(더매운고추  반))",굿굿 맛있어요 잘 먹었습니다,5,5,5
2022년 3월 12일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),너무 맛있었어요. 가족들하고 폭풍 흡입했네요.,5,5,5
2022년 3월 9일,호랑이치킨/1,너무 맛있어요 양도많고 ㅎㄹ,5,5,5
2022년 3월 8일,"반마리＋반마리 선택/1(뼈반＋반선택1(고추 반),뼈반＋반선택2(간지 반)),호랑이웨지감자/1",굿입니다 잘먹었ㅇ어요,5,5,5
2022년 3월 6일,호랑이치킨/1,맛잇게 잘먹엇습니다,5,5,5
