dates,order_items,reviews,taste_score,quantity_score,delivery_score
2021년 10월 06일,"후라이드/1,윙 15조각/1(윙선택(간지 윙 15조각)),생맥주 1,000cc/3","저이번  처음 주문 인데

너무 좋은 퀄리티와 양에...감동했어요!

거기에 생맥주도 최고!
잔짜 찐 맛있네요

치킨은 사실 여기저기 많이  시켜먹는 편인데요
선택지가 너무 많으니까요^^

양도 맛도 어주 좋았습니다
윙도 촉촉하니 맛있었구요
같이 있는 웨비 감자도 진짜 퀄 좋았어요!!",5,5,5
2021년 10월 04일,"호랑이치킨/1,순살간지 치킨/1","사진은 엉망이지만 맛은 끝내주는 ^^
잘먹었습니다",5,5,5
2021년 10월 02일,"new장스똥집튀김/1,다리 6조각/1(다리선택(new장스 다리 6조각)),다리 6조각/1(다리선택(간지 다리 6조각))",60계는.늘 맛나네요,5,5,5
2021년 09월 28일,윙봉세트/1(윙봉선택(간지 윙봉)),"역시 간지 맛있어요
사장님 소스 잘 발라주셔서 감사합니다
또  주문하겠습니다
수고하세요",5,5,5
2021년 09월 26일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),"60계 치킨 처음시켰는데, 맛나네요.
배달도 전광석화였어요.
다 먹었어요.",4,5,5
2021년 09월 26일,"순살 호랑이치킨/1,호랑이쫀도그（3개）/1",호랭이 치킨 맛있어요. 자주 애용합니다.,5,5,5
2021년 09월 26일,new장스치킨/1,맵지않고 고추장 맛이 아주 맛있네요~,5,4,5
2021년 09월 25일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(new장스 반))",빨리 왔고 맛있었어요,5,5,5
2021년 09월 15일,"호랑이치킨/1,순살간지 치킨/1","어른은 호랑이 최고~~
아이는 순살간지 최고~~
잘먹었습니다 ^^",5,5,5
2021년 09월 01일,"순살 호랑이치킨/1,코카콜라1.25L/1","배달이 진짜 빨라서 좋았어요!
치킨도 맛있고 양도 많아서 맛있게 잘 먹었습니다 :)",5,5,5
2021년 08월 22일,"간지치킨/1,포테이토 치즈스틱（3개）/1",호랑이치킨이 궁금해서 60계들어갔다가 안전하게 그냥 간지치킨으로 ㅎㅎ. 역시 잘 선택한거 같아요. 맛있게 잘 먹었어요. 감자튀김이 웨지감자에서 크링클컷으로 바꼈네요. 웨지감자가 좋아요~,5,5,5
2021년 08월 09일,"고추치킨/1,치즈스틱/1",고추치칸 맛나요~♡,5,4,5
2021년 08월 08일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(간지순살 반)),"60계 이사와서 처음시켰는데 배달 빠르고 맛있네요^^
번창하세요 ^^",5,5,5
2021년 08월 07일,고추치킨/1,"요기요에서 리뷰첨쓴다 무슨기름으로튀겼는지 기름색부터 진갈색, 하도 바짝튀겨서 살 다 퍽퍽함 오죽했으면 닭다리도퍽퍽 근래먹은치킨중에 역대급 최악치킨 반을다버렸다 리뷰조작하나 개짜증난다 60계 좋아했어서 오랜만에먹었는데  진짜실망함 다신안먹음",2,3,4
2021년 08월 01일,"간지치킨/1,고추치킨/1,후라이드/1,똥집튀김/1,마요네즈소스/1",맛있어요 특히 닭똥집튀김 냄새도 안 나고 맛있습니다,5,5,4
2021년 07월 23일,순살 반＋순살 반 선택/1(순살반＋반선택(순살 간지 반＋고추 반)),맛있어요 배달도 빠르고,5,5,5
2021년 07월 18일,"뼈 강정시대（달콤맛나）/1,콤보（윙,봉,다리）（코카콜라）/1(콤보선택(고추 콤보))",애정하는 60계 뼈강정 맛나네요. 식어도 바삭바삭~ 고추치킨이야 믿고 먹는 맛이구요. 배달도 친절하게 챙겨주셔서 온가족 치킨파티 잘 했네요.,5,5,5
2021년 07월 11일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),맛있어요 양도많아요,5,5,5
2021년 07월 10일,고추치킨/1,고추양념 넉넉히 아주 맛있어요,5,5,5
2021년 07월 10일,"호랑이치킨/1,코카콜라500ml/1",맛있게 잘 먹었습니다~,5,5,5
2021년 07월 01일,순살 반반강정시대[매콤／달콤]/1,맛있어요 양도많아요,5,5,5
