dates,order_items,reviews,taste_score,quantity_score,delivery_score
2022년 2월 23일,"윙 15조각/1(윙선택(호랑이 윙 15조각)),윙 15조각/1(윙선택(간지 윙 15조각))",대존맛 치킨중ㅇ최고,5,5,5
2022년 2월 20일,봉 15조각/1(봉선택(호랑이 봉 15조각)),항상 맛있어요 굿굿,5,5,0
2022년 2월 18일,"호랑이치킨/1,후라이드/1",고소하고 맛있어요☺️💕,5,5,5
2022년 2월 16일,윙봉세트/1(윙봉선택(고추 윙봉)),"배달도 빠르고 양도 많고 너무 맛있게 잘먹었습니다.
😊😊사업 번창하세요.",5,5,5
2022년 2월 15일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(간지 반))",맛있게 먹었지만 간지치킨 소스양이 너무 적어서 아쉬웠어요,4,4,5
2022년 2월 11일,"고추치킨/1,쫀득치즈볼（5개）/1","진짜 존맛탱이고 치즈볼은 60계가 제일 맛있는것 같아요,,,
또 시켜 먹겠습니다 진짜 고추치킨 찐찐찐으로 추천합니다 ㅠ",5,5,5
2022년 2월 7일,간지치킨/1,배달 정말 빨리왔어요~!,5,5,5
2022년 2월 4일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(고추 반))","8시30분 주문해서 40분 걸렸어요
오자마자 몇개 빼서 먹다가 사진찍어서 양이 적게보이네요 
넘맛있었어요 
치즈볼도 맛있었습니다
재구매의사있어요",5,5,5
2022년 2월 4일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살호랑이 반),순살반＋반선택2(순살고추 반))",호랑이 치킨 달달해서 맛잇더라구요~,5,5,5
2022년 2월 1일,순살 호랑이치킨/1,진짜 맛있어요오오 자주시켜먹어요,5,5,0
2022년 1월 25일,윙 15조각/1(윙선택(간지 윙 15조각)),"따뜻하게 바로 포장되어있었어요!
야식으로 맛있게 잘먹었습니당👍🏻👍🏻",5,5,0
2022년 1월 24일,윙 15조각/1(윙선택(호랑이 윙 15조각)),맛있어요~ 감사합니다 잘 먹었습니다,5,5,0
2022년 1월 24일,윙 15조각/1(윙선택(간지 윙 15조각)),맛있어요~ 감사합니다 잘먹었습니다 ㅎㅎ,5,5,0
2022년 1월 23일,"호랑이치킨/1(음료선택(코카콜라500ml)),피자볼（5개）/1",늘 믿고 시켜먹어요~,5,5,5
2022년 1월 22일,윙 15조각/1(윙선택(간지 윙 15조각)),맛있었어요~^^ 근데 양념이 골고루 안묻어서 그게 조금 아쉽더라구요^^;;; 그점만 보완해 주시면 좋을것 같아요^^ 사장님 바뀌고 영업시간 빨라져서 좋네요^^ 응원합니다😍,5,5,0
2022년 1월 22일,호랑이치킨/1,맛있어요~ 감자가 몇개없어서 좀 아쉬웠네요,4,4,4
2022년 1월 20일,고추치킨/1,"언제나 맛있어요!!!!!!!
최애 고추치킨 입니다!!~~~~~~~~~",5,5,5
2022년 1월 19일,순살간지 치킨/1,맛있었어요~! 다만 순살에도 퍽살이 꽤 있네요... 어떤 건 진짜 부드럽고 좋았는데 그게 아쉬웠어요,5,5,5
2022년 1월 15일,순살 호랑이치킨/1,"금새 사라지네요
맛있습니다",5,5,5
2022년 1월 15일,new장스치킨/1,배달도 빠르고 맛있어요~많이 파세요!,5,5,5
2022년 1월 13일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(고추순살 반)),반반 치킨 중에 제일 좋아함,5,5,5
2022년 1월 13일,다리 6조각/1(다리선택(new장스 다리 6조각)),장스양념은 맛있어요!,4,5,0
2022년 1월 12일,더매운고추치킨/1,매콤하니 맛있네요.,5,5,0
2022년 1월 11일,윙 15조각/1(윙선택(더매운고추 윙 15조각)),언제나 맛있습니당~,5,5,0
2022년 1월 9일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(더매운고추  반))",맛있어요!!!!!! 잘먹었습니다!!!!,5,5,5
2022년 1월 9일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살호랑이 반),순살반＋반선택2(순살간지 반))","올만에
시켜먹었는데 따뜻하고 맛있어요",5,5,5
2022년 1월 8일,"윙 15조각/1(윙선택(호랑이 윙 15조각)),다리 6조각/1(다리선택(호랑이 다리 6조각))",너무맛있어서 순삭했어요.,5,5,5
2022년 1월 4일,간지치킨/1,맛이 아주 좋았어요~^^,5,5,5
2021년 12월 31일,봉 15조각/1(봉선택(간지 봉 15조각)),친절하시고 양도 넉넉하고 맛나요 감사히잘먹었슴다,5,5,0
2021년 12월 30일,,이번에도 잘 먹었어요. 튀김옷이 얇고 양념이 잘 스며들어있어서 좋아요.,5,5,5
2021년 12월 30일,"코카콜라1.25L&호랑이치킨&피자볼/1,떡볶이/1",치킨 떡볶이 피자볼 다맛있습니다,5,5,5
2021년 12월 29일,코카콜라1.25L&호랑이치킨&피자볼/1,맛있게 잘 먹었습니다. 다음에도 먹을게요.,5,5,5
2021년 12월 29일,코카콜라1.25L&호랑이치킨&피자볼/1,맛있게 잘 먹었습니다!,5,5,5
2021년 12월 29일,코카콜라1.25L&호랑이치킨&피자볼/1,"처음 시켜봤는데 괜찮았습니다
튀김이 바삭하고 호랑이치킨 시즈닝이라고 해야할까요 그것도 과자처럼 바삭하고 달고짜서 어린애들이 좋아할거같네요
치킨속살도 기름기가 많지도 않고 상당히 좋았고 요청사항도 잘 들어주셨습니다",5,5,5
2021년 12월 28일,코카콜라1.25L&호랑이치킨&피자볼/1,피자볼 완전 맛있어요. 치킨도 튀김옷이 얇고 바삭해서 좋았어요. 치킨소스는 단데 살짝 맵고 살짝 신맛도 나고 나쁘지 않았습니다.,5,5,5
2021년 12월 26일,봉 15조각/1(봉선택(new장스 봉 15조각)),양도 많고 맛있네요. 잘먹었읍니다.,5,5,0
2021년 12월 25일,윙봉세트/1(윙봉선택(고추 윙봉)),고추윙봉은 역시 진리입니다. 사장님도 친절하시고 배달도 시간 내에 왔어요 .! 잘 먹었습니다.,5,5,5
2021년 12월 16일,봉 15조각/1(봉선택(고추 봉 15조각)),맛있게 잘 먹었습니다.,5,5,0
2021년 12월 12일,봉 15조각/1(봉선택(고추 봉 15조각)),시간 내에 나오고 맛있어요,5,5,0
2021년 12월 7일,봉 15조각/1(봉선택(간지 봉 15조각)),맛있고 친절하십니다,5,5,0
2021년 12월 2일,"콤보（윙,봉,다리）/1(콤보선택(new장스 콤보),음료선택(코카콜라1.25L))",양이 좀 적었어요 맛은 다른지점과 비슷합니다,4,3,4
2021년 12월 2일,다리 6조각/1(다리선택(양념 다리 6조각)),맛있고 친절하십니다,5,5,0
2021년 11월 28일,"봉 15조각/1(봉선택(new장스 봉 15조각)),윙 15조각/1(윙선택(고추 윙 15조각))",맛있게 잘 먹었습니다,5,5,0
2021년 11월 13일,간지치킨/1(음료선택(환타파인애플500ml)),감사합니다마니파세요맛잇어요,5,5,5
2021년 11월 10일,간지치킨/1,잘먹었습니다!!! 😀😀,5,5,5
2021년 11월 6일,"짜장치킨（기본맛.매콤해요）/1,참이슬/1",너무좋아요맛잇고딱좋아요또먹구싶어요좋아요,5,5,5
