dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 12월 9일,크크크콤보＋치즈볼＋코카콜라1.25L/1(코카-콜라 음료선택(코카-콜라 제로 1.25L)),항상 맛있게먹구있습니다~,5,5,5
2023년 12월 9일,"순살후라이드/1,떡볶이/1",배달잘받았구 맛있게잘먹었읍니다,5,5,5
2023년 12월 9일,"봉 15조각/1(봉선택(후라이드 봉15조각)),순살 하하핫치킨/1(음료변경(코카콜라 제로1.25L 사이즈 업))",먹다가 찍는걸 잊어버렸네요ㅎㅎ 성내점매장은 배달도 빠르고  매장으로가도 넘 직원분들도 친절하셔서 여기매장으로 이용하고 있어요.윙이 살도 많고 넘맛있어요.,5,5,5
2023년 12월 8일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살양념 반))","오늘은 왜이렇게 눅눅한거에요ㅠ
다른때랑 맛이 완전달라요ㅠ",3,5,5
2023년 12월 8일,순살간지 치킨/1(음료선택(콜라 500ml 사이즈 업)),너무 맛있어요 간지치킨이 최고,5,5,5
2023년 12월 8일,크크크치킨/1,크크크 맛있다는 소문은 익히 알았지만 근처에 없어 못먹다가 새로 생겨서 두 번째로 주문했어요. 튀김 옷의 크런치함이 비교불가입니다. 그냥 바삭함이 아니라 쫀득함도 느껴져요. 그리구 부스러기가 따로 도는 것이 아니라 닭과 어우러져 조화로운 맛이에요. 치킨 먹고 싶을 때 주문 1순위입니다,5,5,5
2023년 12월 4일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",오랜만에 너무 맛있었어요.,5,5,5
2023년 12월 1일,"순살 크크크치킨/1,미니쫀득볼（10개）/1",리뷰참여 문구를 깜박했는데 치즈볼 챙겨 주셔서 감사합니다. 매번 맛있게 잘 먹고 있어요~,5,5,5
2023년 11월 30일,순살 크크크치킨/1,배달잘받았구 맛있게잘먹었읍니다,5,5,5
2023년 11월 26일,크크크치킨/1,맛있어요. 바삭해요.,5,5,5
2023년 11월 26일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))","감튀도 들어있고 가격도 괜춘하고 좋네오 
먹다 사진찍어서 미안합니당 ㅎ",5,5,5
