dates,order_items,reviews,taste_score,quantity_score,delivery_score
2022년 1월 15일,"순살간지 치킨/1,똥집튀김/1","음식은 맛있는데 배달이 너무 오래 걸림.
요기요 패스 신청하고
처음주문 한 건데
1시간반은 쫌 심한듯....",5,4,1
2022년 1월 14일,호랑이치킨/1,잘먹었습니다 ㅎㅎ 감사합니다,5,5,5
2022년 1월 14일,간지치킨/1,굳굳굳굳굳굳굳굳굳굳,5,5,5
2022년 1월 13일,고추치킨/1,"아주 맛나게 먹었어요 
한동안 자주 주문 할것 같아요",5,4,5
2022년 1월 9일,"고추치킨/1,떡볶이/1",맛있게 잘 먹었습니다.,5,4,5
2022년 1월 9일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보)),콤보（윙,봉,다리）/1(콤보선택(간지 콤보))","아이들은 간지로 어른들은 고추로 ~~~
자주 시켜먹는데 질리지도 않고 맛있네요 ㅎㅎ
아침에 식어도 에어에.살짝 돌려 먹음 딱 배달온 그맛 ㅋㅋ
맛나게.잘먹었어요. 잘먹었어요 . 잘먹었어요",5,5,5
2022년 1월 8일,후라이드 반＋반마리선택/1(반마리선택(new장스치킨 반)),"양념 넘 맛있어요
양념장어구이 먹는 맛",5,5,5
2022년 1월 7일,new장스치킨/1,장스만 계속 포장해 먹다가 배달로도 먹어봤네요 마요네즈 찍먹 맛나요!,5,5,5
2022년 1월 2일,"고추치킨/1,치킨 무/1",항상너무맛있게먹고있습니다~~,5,5,5
2022년 1월 2일,"간지치킨/1,new장스치킨/1",굳굳굳굳굳굳굳굳굳굳,5,5,5
2022년 1월 1일,호랑이치킨/1,항상 맛있어서 좋아하는 60계 양재점이에요. 그런데 어제 딱 한번은 약간 실망했어요. 닭이 좀 평소보다 덜 익은 느낌이어서 닭 냄새가 좀 많이 났네요 ㅠ 그래서 어제는 완닭 못하고 많이 남겼어요. 그래도 새해 덕담과 콜라 1.25 서비스로 기분 풀렸어요. 다음에 주문할 때는 원래대로 맛있게 만들어주세용!,5,5,5
2021년 12월 31일,"고추치킨/1,코카콜라1.25L/1",맛있어서 항상 여기서 시켜먹어요~,5,5,5
2021년 12월 31일,순살 호랑이치킨/1,연말이라 배달밀릴 각오가 하고 시켰는데 진짜 칼같이 시간지켜서 가져다 주셨어요. 그것도 아주 따끈하게!! 잘먹겠습니다 덕분에 연말파티 잘하겠어요~,5,5,5
2021년 12월 30일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(짜장치킨순살（기본맛.매콤해요）  반)),치킨 무/1",짜장맛은 약간 짜파게티 느낌이 강했어요,4,3,5
2021년 12월 30일,"간지치킨/1,new장스치킨/1","기름도 깨끗하고, 맛있게 잘 먹었습니다.
배달도 빨랐어요",5,5,5
2021년 12월 29일,"포테이토 치즈스틱（3개）/1,호랑이치즈볼（5개）/1,쫀도그/1,코카콜라245ml/1",배달 진짜 빨리 왔고 치킨 외에도 사이드 메뉴들도 역시나 싶습니다ㅎㅎ,5,5,5
2021년 12월 29일,코카콜라1.25L&호랑이치킨&피자볼/1,"지이인짜 맛있어요
단짠에 바삭하고 또 시켜먹어야겠어요",5,5,5
