dates,order_items,reviews,taste_score,quantity_score,delivery_score,delivery_score
2019년 5월 4일,"[추천]후라이드/1,다리 6조각/1(치킨종류선택(후라이드))",보통이에요.....,2,2,2
2019년 5월 3일,후라이드＋양념치킨/1,아짜증나 사장님 나오라구해~~이렇게맛있어두되는건가요~♡,5,5,5
2019년 5월 3일,[추천]후라이드/1(추가선택(무 추가)),느끼하지않고 촉촉하면서 퍽퍽하지않고쫄깃한 것이 완전 강추합니다.,5,5,5
2019년 5월 1일,"[인기]고추치킨/1(추가선택(마요네즈소스 추가)),웨지감자/1",감자?만 빼고는 맛 양 배달 다 만족했어요,5,5,4
2019년 5월 1일,[추천]후라이드/1,부모님이 특히 좋아하시네요 ㅋㅋ 잘먹었어요,5,3,4
2019년 5월 1일,간지치킨＋고추치킨/1,원래 닭 자체가 약간 작은것같더라구요 그래서 약간 양이 작게 느껴지긴 했지만 너무 맛있었고 배달도 너무 잘 해주셔서 감사했습니다 !!,5,5,5
2019년 4월 30일,후라이드＋양념치킨/1,핵존맛~~감사해요~~,5,5,5
2019년 4월 29일,[추천]후라이드/1(음료 사이즈 변경(콜라1.25L로 변경)),역시 60계 맛있네요,4,4,4
2019년 4월 28일,후라이드＋간지치킨/1,맛있고 배달도 빠름!!,5,3,5
2019년 4월 24일,후라이드＋양념치킨/1(음료 사이즈 변경(콜라1.25L로 변경)),"맛있었어요~
또 시킬듯함 ㅋㅋㅋ",3,3,2
2019년 4월 22일,간지치킨＋고추치킨/1,맛있었어요~~!!!,5,5,4
2019년 4월 22일,간지치킨 순살＋고추치킨 순살/1,광고만 보다가 시켜 먹었는데 너무 맛있어요 ㅎ 다음에 또 먹을게요,5,5,5
2019년 4월 20일,후라이드-순살/1,순살은 처음 먹어 봤는데요 역시 최고예요 배달두 빠르고 좋아요~,5,5,5
2019년 4월 20일,후라이드＋간지치킨/1(추가선택(양념소스 추가)),"할인이벤트해서 시켜먹엇엇는데 최악이엿어요
전에 할인없이 그냥 시켜먹엇을때 
너무 맛잇게잘먹엇어서
또시켰던건데..
할인때문에 많은 양 감당안되시면 
할인을안하는게 나을듯싶어요
매장이미지. 평만 나빠질것같아요
양도적엇고 닭고긴 다 쪼그라들어서 먹을게없엇어요",3,1,3
2019년 4월 19일,"[인기]고추치킨/1(추가선택(무 추가,웨지감자))",진짜 맛있네요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4,4,4
2019년 4월 17일,간지치킨＋고추치킨/1,두 번 주문했는데 두 번다 만족해요. 맛도 좋고 배달도 시간 내에 오네요~ 만족합니다^^,5,5,5
2019년 4월 16일,후라이드＋간지치킨/1,맛있어용ㅡ사진을못찍었네용~~~~,5,5,4
2019년 4월 16일,[인기]간지치킨/1,"지난주에도 먹었는데 맛있네용~
애들이 느끼하지 않다고 좋아해용^^
다음엔 어른끼리 매운맛을 함 먹어볼까봐요~",5,5,4
2019년 4월 16일,간지치킨＋고추치킨/1(추가선택(무 추가)),"맛있는데 저한테는 조금짰어요^^;
간지랑고추치킨시켰는데 고추가더 맛있었던것같아요^^",4,4,3
2019년 4월 15일,"[인기]간지치킨/1(추가선택(웨지감자)),[추천]후라이드/1",애들이 너무 맛나다고 담에 또 먹자하네여~,5,5,5
2019년 4월 14일,"[추천]후라이드/1,[추천]양념치킨/1",깔끔한맛이에요...,4,4,4
2019년 4월 13일,후라이드＋간지치킨/1,배달은 좀 늦었지만 아주 맛나게 먹었네요,5,5,3
2019년 4월 13일,[추천]후라이드/1(음료 사이즈 변경(콜라1.25L로 변경)),처음 시켰는데 맛있네요  치킨이 신선하다 해야되나  맛있습니다,5,5,5
2019년 4월 12일,"봉 15조각/1(치킨종류선택(간지치킨)),윙 15조각/1(치킨종류선택(6초치킨))","일단 배달은 무지 늦구요.. 가게가 집에서 걸어서 5분거리도 안되는데.. 한시간이 넘게 걸린다는게..
그리고 윙봉으로 주문했는데 다 떨어졌다고 다리로 바꾸고 아이랑 같이 먹으려고 간지랑 6초 반반으로 시킨건데 양념이 뒤섞여서 아이는 제대로 먹지도 못했네요",3,3,1
2019년 4월 9일,간지치킨＋고추치킨/1(추가선택(양념소스 추가)),배달이 조금 느렷지만 치킨 맛잇네요 간장치킨 강추,5,5,4
2019년 4월 7일,"웨지감자/1,빠삭이（소）/1",고추치킨 진짜 너무맛있어요,5,5,5
2019년 4월 6일,"[인기]간지치킨/1,후라이드＋양념치킨/1",맛나요 맛나~~~ 딸도 잘먹네용 ㅎㅎ,5,3,5
2019년 4월 6일,[추천]간지윙봉세트25조각/2,벌써 몇번째 시켜봐도 간지치킨은맛나네요 ㅠㅜ 양은 아쉽지만 ㅠㅜ,5,3,4
2019년 4월 6일,[추천]후라이드/1,맛있게 잘먹었어요!!,5,5,5
2019년 4월 6일,"[추천]후라이드/1,웨지감자/1",맛있게 잘먹었어요!!,5,5,5
2019년 4월 5일,"[인기]간지치킨/1(음료 사이즈 변경(콜라1.25L로 변경),추가선택(마요네즈소스 추가))",맛있게 잘먹었습니다~^^,5,5,5
2019년 4월 5일,[추천]후라이드/1,맛있어요~~!!!!!거리가있어도 배달도 친절하게 해주시고 자주애용할께요~~,5,5,5
2019년 4월 4일,후라이드＋고추치킨/1(음료 사이즈 변경(콜라1.25L로 변경)),"고추치킨 진짜 맛있어요..고추로만 시키고 싶었는데 아기가있어서 후라이드반반 시컸는데 후라이드도 맛있네요~^^다만 반반인데 후라이드쪽양이 더많다는ㅋㅋ
다음 주문시엔 요청사항에 고추치킨을 좀더많이달라고 하면 고추치킨쪽으로 더주시나요?ㅎㅎ",5,5,5
2019년 4월 3일,[인기]간지치킨/1,굿 간지치킷 꿀맛임,5,5,5
2019년 4월 2일,"[추천]간지윙봉세트25조각/1,똥집튀김/1","믿고 먹습니다
맛있어요!ㅎㅎ",5,5,5
2019년 4월 1일,후라이드＋양념치킨/1,맛있어요. 튀김옷도 얇아서 느끼하지 안ㄹ음,5,5,5
2019년 3월 31일,"[추천]양념치킨/1(음료 사이즈 변경(콜라1.25L로 변경)),똥집튀김/1","오늘 실수로 주문을 잘못했네요..
역시나 60계는 간지로 먹어야하는데.. 양념을 시켜서...
양념보단 간지가 훨씬 맛있는듯..
오늘 똥집 튀김은 코멘트로 바싹 해달라고 부탁드렸는데.. 덜... 튀겨진 느낌..
하지만 치킨은 60계가 진리..",4,4,5
2019년 3월 31일,"후라이드＋양념치킨/1(추가선택(무 추가,웨지감자))",넘 맛있게 잘 먹었습니다^^,5,5,5
2019년 3월 31일,,맛은 정말 맛있어요!! 그런데 불금이라 그런지 배달이 너무 오래걸렸어요ㅠ.ㅠ,4,3,2
2019년 3월 31일,후라이드 순살＋간지치킨 순살/1,양도 많고 맛있습니다.,5,5,5
2019년 3월 30일,간지치킨＋고추치킨/1,단짠단짠... 입이 심심할 때 톡톡~!,3,3,3
2019년 3월 30일,,취향안맞네요,1,4,5
2019년 3월 29일,"콜라 1.25L/1,마요네즈소스/2",맛있어요 맛있어요 맛있어요 맛있어요 맛있어요 맛있어요 맛있어요,5,5,5
2019년 3월 28일,[인기]고추치킨/1,잘먹었습니다.. 감사합니다,5,5,5
2019년 3월 28일,"고추치킨-순살/1(음료 사이즈 변경(콜라1.25L로 변경),추가선택(웨지감자)),다리 6조각/1(치킨종류선택(후라이드))",양도 많고 배달도 ㅃㅏ르네요 잘먹었습니다,5,5,5
2019년 3월 27일,"[추천]후라이드/1(추가선택(양념소스 추가,무 추가))",처음 시켰는데 맛있었어요. 배달도 빨리왔구요. 다음에는 양념종류도 먹어보려구요.,4,5,5
2019년 3월 26일,후라이드 순살＋양념치킨 순살/1,튀김이 느끼하지 않고 맛있어요. 양념은 살짝 부족하게 발라져서 아쉽지만 그래도 맛있네요,5,4,5
2019년 3월 25일,후라이드 순살＋양념치킨 순살/1,맛은 괜찮았는데 양념치킨 먹다보니 긴 여자 머리카락이 ㅜㅜ 뭡니까,4,3,5
2019년 3월 24일,후라이드＋간지치킨/1,맛있었어요 담백하니~,5,5,5
2019년 3월 24일,"간지치킨＋고추치킨/1(음료 사이즈 변경(콜라1.25L로 변경),추가선택(마요네즈소스 추가))",맛나요 정말루 친절하구,5,5,5
2019년 3월 22일,[추천]후라이드/1(음료 사이즈 변경(콜라1.25L로 변경)),배달은 좀 늦게왔긴한데 그랴도 기달린 값이있네요! 맛있었습니다,5,5,2
2019년 3월 22일,간지치킨 순살＋양념치킨 순살/1(음료 사이즈 변경(콜라1.25L로 변경)),"양은 생각보다 적어서 놀랐는데,
그래도 둘이서 먹기에는 딱 좋았습니다!
배달은 배달완료 표시되고 왜 안오지라고 이상하긴했는데
곧 도착하시더라구요!
그래도 배달시간 30~35분 걸려서 괜찮았습니다",4,4,4
2019년 3월 22일,후라이드＋간지치킨/1,배달 언제오나요 한시간 30 분 지났는데,1,1,1
2019년 3월 22일,후라이드＋간지치킨/1,"생각보다 바삭하고, 맛있었어요
아이가 매운  걸 못 먹는데, 간장맛은 살짝 매콤했나봐요 
어른들 먹기엔 아주 좋아요~",4,4,4
2019년 3월 19일,후라이드＋양념치킨/1,맛있어요. 항상 맛있어요!,5,5,5
2019년 3월 19일,[인기]간지치킨/1,"간지치킨 추천이 많길래 먹었는데 글쎄요
맛은 뭐 그냥 별다를거없는 치킨임
먹다보니 다리가 3개가 들어있었음 ㅋㅋ
하지만 다안먹고 남겼다는거 ㅋㅋ",3,3,5
2019년 3월 18일,[추천]간지윙봉세트25조각/1,처음 시켰는데 넘 맛나네요 그래서 먹으면서 한마리를 또 시켜보간 처음이에요~ 양이 적은게 좀 아쉬워요~,5,3,4
2019년 3월 16일,"똥집튀김/1,콜라 1.25L/1",간지 윙봉 25조각은 언제나 진리.. 애들도 너무 잘먹어서 자주 시켜먹는 데요... 오늘은 닭똥집튀김이 튀김옷이 잘 안익었어요.. 냄새고 좀 나고...ㅠ.ㅠ 그래도 아이들은 뭐 먹을 까 하면 항상 60계치킨이 랍니다^^,4,5,5
2019년 3월 15일,[추천]후라이드/1(추가선택(웨지감자)),지난번 보다 맛이 없어졌다.,2,3,4
2019년 3월 15일,[인기]간지치킨/1(음료 사이즈 변경(콜라1.25L로 변경)),맛있게 잘먹었습니다!!!,5,5,5
2019년 3월 14일,[추천]간지윙봉세트25조각/1,애들이 너무 잘먹고 닭똥집 튀김은 예술,5,5,5
2019년 3월 14일,[인기]간지치킨/1,애들이 너무 잘먹습니다,5,5,5
2019년 3월 14일,"[추천]간지윙봉세트25조각/1,콜라 1.25L/1","드뎌 25조각 먹었습니다.
애들이 너무 좋아해서..
근데 닭똥집이 오늘은 안된다해서 취소된게 아쉬워요..
닭똥집 튀김도 강추",5,5,5
2019년 3월 14일,후라이드＋간지치킨/1(음료 사이즈 변경(콜라1.25L로 변경)),맛있는데 그리 특별한 차이는 모르겠어요..,4,4,4
2019년 3월 10일,,고기에 양념이 하나두 안되있네요..,1,1,3
2019년 3월 9일,후라이드＋간지치킨/1,무난한 치킨이에요~~,5,4,4
2019년 3월 9일,"[인기]간지치킨/1(음료 사이즈 변경(콜라1.25L로 변경)),똥집튀김/1",핫윙 25조각 정말 먹고 싶은데.. 언제나 가능할지... 60께 치킨 최고,5,5,5
2019년 3월 8일,"간지치킨 순살＋장스치킨 순살/1(추가선택(무 추가)),웨지감자/1",순살은 생각보다 별로네요 뼈로 먹어봐야겠구요 나머지 양이나 배달은 좋습니다,3,5,5
2019년 3월 7일,[추천]후라이드/1,맛이 독특하네요  약간 카레맛이 나는거 갔기도   하구요..,5,5,5
2019년 3월 6일,[추천]후라이드/1(추가선택(웨지감자)),맛있어요~^^옛날에 먹던 맛이랍니다.,5,3,4
2019년 3월 6일,,60계는 옳다ㅠㅠ맛일어요,5,5,5
2019년 3월 5일,후라이드＋양념치킨/1,자주 주문합니다.맛있어여.단지 가격은 오르고 중간중간보이던 감자는 사라졌네요.ㅠ,5,4,5
2019년 3월 5일,간지치킨＋고추치킨/1,사장님 댓글에서 간장 고추 치킨 추천글 보고 주문 했어요. 맛있게 잘 먹었습니다.,5,5,5
2019년 3월 4일,,"아이가있어 반반 메뉴를 주문했는데.
소스가 섞여 있어서.. 아쉬웠어요..
아이가없었다면.. 훌륭함..ㅡㅡㅋ",4,3,2
2019년 3월 4일,"[인기]고추치킨/1,처음처럼/1,카스 병/1",괜찮앗어요 잘먹습니다,4,5,5
2019년 3월 4일,"후라이드＋간지치킨/1(음료 사이즈 변경(콜라1.25L로 변경),추가선택(마요네즈소스 추가))",맛잇네요 또시켜야겟어요,5,5,4
2019년 3월 3일,"후라이드＋양념치킨/1(추가선택(웨지감자)),떡볶이/1","생각보다  작은 닭~~요새 어디든  큰 닭을 보긴 힘든거 같아요..
양념은  버무리다 말았는지 
독특한 맛이 있는데 살짝 더 튀겨주셔도 좋을듯합니다!
사이드로  떡볶이 주문했는데요..  어떤 떡은 오래된 떡이고 어떤 떡은 살짝 덜 익은 떡~어제 만든 떡볶이에 새로 몇가닥 추가해서 만들어 주신거 같아요~~",4,4,4
2019년 3월 2일,후라이드＋양념치킨/1,ㅍㅌㅊ 잘먹음요ㅎㅎㅎㅎ,4,5,5
2019년 3월 2일,,엄청맛있어요~평소에 치킨을 잘안먹는편인데...강추합니다,5,5,5
2019년 3월 2일,"[신메뉴]더 간지치킨/1,[추천]양념치킨/1",괜찮아요~~~~~~~~~~~,3,3,3
2019년 2월 25일,[인기]간지치킨/1,"20분만에 도착
돈주고 시켜먹은치킨중에
가장괜찮았음
양도많고 배달빠르고 맛도 괜찮",5,5,5
2019년 2월 25일,"[인기]고추치킨/1,후라이드＋간지치킨/1(음료 사이즈 변경(콜라1.25L로 변경))",맛도좋고 양도많고 좋아요!!^^,5,5,5
2019년 2월 24일,[추천]후라이드/1,"부정적 리뷰 남겨서 죄송합니다만
진짜 좀 그러네요
몇 조각 먹다가
한 조각 씹었는데 역한 냄새가나서
일단 그 조각은 버리고
다른거 집어서 먹었는데 또 냄새가 나서 입맛 버려서 못 먹겠네요...
닭이 오래된 건가요?
첨시켜 먹어봤는데 불만족스럽습니다",1,5,5
2019년 2월 24일,간지치킨＋장스치킨/1,맛있어요 기름아 조아서 그런지 맛나요,5,5,4
2019년 2월 24일,후라이드＋간지치킨/1,맛있어요 기름아 조아서 그런지 맛나요,5,5,5
2019년 2월 23일,[신메뉴]더 간지치킨/1(추가선택(웨지감자)),최곤데... 간지윙봉 25조각 메뉴가 없을때가 너무 많아 아쉬움,5,5,5
2019년 2월 22일,"6초치킨＋양념치킨/1(음료 사이즈 변경(콜라1.25L로 변경),추가선택(무 추가))",양념소스에 그냥 대충 버무려서 소스맛따로 고기맛 따로 노는데 이런통닭을 돈 주고 먹는다는게 그리 광고가 유명해져서 기대만땅으로 차서 음식을 먹었는데 주문후 2시간이 지나 음식을 받아 먹었네요 그리 장사가 잘되십니까? 나 하나까지 먹을이유를 모르겠습니다,1,3,1
2019년 2월 22일,"[인기]고추치킨/1,웨지감자/1,팝콘만두/1",깔끔하기는하나..생각외로양이적네요,5,4,4
2019년 2월 20일,후라이드 순살＋간지치킨 순살/1(음료 사이즈 변경(콜라1.25L로 변경)),맛있습니다 번창하세요,5,5,5
2019년 2월 19일,후라이드＋고추치킨/1,후라이드 중독 !!,5,5,5
2019년 2월 19일,"[인기]간지치킨/2,[인기]고추치킨/2,[추천]후라이드/2,웨지감자/2,고추튀김/2",치킨 +고추튀김 굳굳,5,5,5
2019년 2월 19일,[추천]후라이드/1,넘나 맛있어요 !!,5,5,5
2019년 2월 19일,[인기]간지치킨/1(음료 사이즈 변경(콜라1.25L로 변경)),"호불호가 있겠네요

~~~~~",4,4,4
2019년 2월 19일,[인기]간지치킨/1,거우처르대지느루ㅑ덛,5,5,5
2019년 2월 16일,후라이드＋간지치킨/1,역시 맛있어요~ 흡족~,5,5,5
2019년 2월 16일,"후라이드＋고추치킨/1(추가선택(무 추가,웨지감자))",명절에 치맥하려고 시켜먹었네요 주소 바로 썼는데 앞집으로 돼있어서 전화오더라구요 그래도 무사히 받아서 잘먹어쓰요~,4,4,3
2019년 2월 16일,"간지치킨＋고추치킨/1,생맥주 1,000cc/2",광고보고 먹고 싶어서 주문했는데 탁월한 선택,4,4,4
2019년 2월 14일,"[인기]간지치킨/1(추가선택(웨지감자)),생맥주 1,000cc/1",역시 60계!!!!!!!!!,5,5,5
2019년 2월 14일,"[인기]간지치킨/1,웨지감자/1",간장치킨은 역시 60계,5,5,5
2019년 2월 12일,"[신메뉴]더 간지순살/1,콜라 1.25L/1",먹을만한듯,5,5,5
2019년 2월 12일,"간지치킨＋고추치킨/1(음료 사이즈 변경(콜라1.25L로 변경),추가선택(마요네즈소스 추가))",60계치킨 첨 시켜 먹어봤는데 맛있게 잘먹었어요~~^^ 딸래미도 맛있게 먹었다네요^^다음에또시켜먹을께요~ 배가 너무고파 배달 오자마자 먹느라사진을 못찍었어요 ㅋㅋㅋㅋ,5,5,5
2019년 2월 11일,간지치킨＋고추치킨/1,양도 넉넉하고 맛있어요,4,5,5
2019년 2월 11일,"[추천]후라이드/1(음료 사이즈 변경(콜라1.25L로 변경),추가선택(양념소스 추가))",진짜 인생치킨이였슴다 한번먹고 계속생각나요 ㅠㅠㅠ,5,5,4
2019년 2월 9일,"[추천]후라이드/1(음료 사이즈 변경(콜라1.25L로 변경),추가선택(델리소스 추가))",맛있긴 한데 후라이드 말고 다른거 먹어보고싶네요,4,4,5
2019년 2월 9일,"[인기]간지치킨/1(추가선택(마요네즈소스 추가,델리소스 추가))",처음 먹어봤는기 너무 맛있었러요,5,5,5
2019년 2월 8일,"[인기]간지치킨/1,떡볶이/1","치킨이 다 거기서 거기라 생각 했는데 이곳 60계 치킨은 확실히 다르다는것을 알았읍니다 
너무나 맛있고 깔끔한 맛이었읍니다",5,5,5
2019년 2월 7일,후라이드＋양념치킨/1,"배달은  정말 빨랐는데요
닭이 정말 심각하게 작아요 ㅋㅋㅋㅋ
이게 어떻게 18000원....?
양념도 대충 묻혀놓았구요ㅋㅋ....
이게 뭐에요..?충격임ㅋㅋㅋㅋ
닭다리가 검지 만해요 ㅋㅋㅋㅋㅋㅋ",1,1,5
2019년 2월 7일,간지치킨＋양념치킨/1(음료 사이즈 변경(콜라1.25L로 변경)),아이들 시켜주었어요 맛있대요,4,4,5
2019년 2월 6일,,"좀화나네요 1시간40분만에 받았는데
다식어빠진치킨 이 아프네요
배달시간60분찍히다가 갑자기 90분이내로온다고 카톡와서 바쁜가보다했는데 
순차적으로 배달하신다해도
이렇게 식은치킨보내시면안되죠
심지어 차갑네요
1시간40분을 따뜻한치킨기다린게아니고
1시간40분동안 차갑게 식힌치킨이 왔습니다.
기다린시간이 너무아깝습니다
이영자씨 씨에프보고 첫주문도전했는데
굉장히실망스럽습니다.
시장닭강정  사오는게 더나을뻔했어요.
배달은어케한건지 치킨은 한쪽에 다쏠려있고
사진안찍은게후회될지경입니다.
별1개도  아깝습니다.",1,1,1
2019년 2월 6일,"[인기]고추치킨/1(음료 사이즈 변경(콜라1.25L로 변경),추가선택(마요네즈소스 추가))",처음 먹어보는데 맛있었습니다ㅎㅎ,5,5,4
2019년 2월 4일,[인기]6초치킨/1,배달도 빠르고 맛도 최고입니다,5,5,5
2019년 2월 3일,치킨 무/1,"직접방문2회에 배달3회 2주간 5회 60계 너무좋습니다사진찍을생각도잊고급히먹었네요
깨끗한기름맛있는소스에너무맵지않은깔끔한매콤한애들부터어른까지최고네요
이영자씨광고보고부모님이먹자고해서먹었는데
최곱니다~~",5,5,5
2019년 2월 3일,후라이드＋간지치킨/1,맛있게 잘 먹었습니다. 간지치킨 맛있네요!,5,5,5
2019년 2월 2일,"후라이드＋고추치킨/1(추가선택(마요네즈소스 추가,웨지감자))",깔끔하고 담백해요 ^^~ 특히 고추치킨 양념 너무 맛있엇어용,5,3,3
2019년 2월 2일,[추천]후라이드/1,좋아요 깔끔한맛이네요,3,3,3
2019년 2월 1일,후라이드＋양념치킨/1,기다리다 지쳤지만 맛은 좋아서 기분 좋네요^^,5,4,4
2019년 1월 31일,[인기]간지치킨/1,맛있게 잘먹었어요 ^^,4,3,3
2019년 1월 31일,후라이드＋고추치킨/1,고추로 느끼함을 잡아주고 마요네즈와의 조합이 좋았습니다.,5,5,5
2019년 1월 29일,후라이드＋양념치킨/1,배달예상시간보다 음청 빨리옴.넘 마이쪄.행복해,5,5,5
2019년 1월 29일,"[추천]고추윙봉세트25조각/1,마요네즈소스/1,치킨 무/1",배달도 빠르고 맛있어요,5,5,5
2019년 1월 28일,[인기]간지치킨/1(추가선택(무 추가)),"윙봉되는지물어봤는데 대답없이그냥 한마리로 오네요

어짜피 글써도 참고도안할꺼면 그런글쓰는 공간은 없애주세요",5,5,5
2019년 1월 28일,후라이드＋6초치킨/1(음료 사이즈 변경(콜라1.25L로 변경)),"배달은 1시간 넘게 걸렸어요 
맛있게 매워요~",5,3,3
2019년 1월 27일,"후라이드＋간지치킨/1,떡볶이/1",배달이 너~~~무 느리고 맛도...다른대랑 뭐ㅠ,1,3,1
2019년 1월 25일,"[인기]간지치킨/1(음료 사이즈 변경(콜라1.25L로 변경)),[추천]양념치킨/1","금요일 저녁이라 한참 걸릴줄 알았는데 생각보다 빨리 배달이 되었네요. 배달해주신 분도 엄청 친절하셨어요.
애들 때문에 맨날 순살만 먹다가 60계 치킨 광고 보고 먹어보고 싶어 주문했는데 맛있고 양도 많네요.
아이들도 맛있다고 하고 좋아했습니다.",5,5,5
2019년 1월 24일,[인기]간지치킨/1,"단골됐어요
자꾸 생각나는 맛이에요",5,5,5
2019년 1월 22일,후라이드＋고추치킨/1,맜있네요! 다른맛도 먹어봐야겠어요,4,4,5
2019년 1월 21일,[인기]간지치킨/1,60계는 처음 주문해봐요~ 배고파서 먹다가 중간에 촬영했네요. 교촌 간장치킨 같은 맛인데... 간지가 더 맛있어요 다음엔 고추치킨 먹어봐야겠어요,4,5,4
2019년 1월 20일,"후라이드＋장스치킨/1(음료 사이즈 변경(콜라1.25L로 변경),추가선택(마요네즈소스 추가))",치킨 여기서 계속 시켜 먹네에 ㅎㅎ,5,5,5
2019년 1월 20일,[인기]고추치킨/1,맛있어요 식어도 맛있네요 생각보다배달이빨라서 좋았어요,4,3,4
2019년 1월 19일,[추천]후라이드/1,별루임 영자누나한테 당했어 슈밤 ...,3,3,3
2019년 1월 19일,후라이드＋간지치킨/1,너무맛있었어요ㅋ아이들이바삭하다고신나하네요담엔매운6초도먹어보겠어요,5,5,5
2019년 1월 18일,간지치킨＋고추치킨/1(음료 사이즈 변경(콜라1.25L로 변경)),"저 감자튀김 싫어하는데 감튀가 젤 맛있네욤ㅎㅎㅎㅎ 치킨에 손이 안가요....
제대로 안 튀긴 것 같기도 하구

양념은 맛있어요~

주문누락돼서 재주문했는데 배달은 빨리와주셔서 감사해요",2,4,4
2019년 1월 18일,"후라이드＋고추치킨/1(음료 사이즈 변경(콜라1.25L로 변경),추가선택(웨지감자)),다리 6조각/1(치킨종류선택(후라이드))",처음시켰는데 맛있네요,4,4,4
2019년 1월 17일,[인기]고추치킨/1(음료 사이즈 변경(콜라1.25L로 변경)),윙봉이없어서 아쉽지만 맛은좋네요,5,5,4
2019년 1월 17일,후라이드＋양념치킨/1,"배달 감사합니다~
맛은 평범했습니다!",3,2,4
2019년 1월 17일,간지치킨＋고추치킨/1,밤중이라 배달해주실 때 벨 안누르고 조용히 노크해주셔서 감사했어요 ^^ 잘 먹었습니다,4,4,4
2019년 1월 16일,[인기]간지치킨/1,이영자치킨으로 유명한 60계치킨 직접가서먹다가 처음으로 배달시켰는데요 깨끗한 튀김옷으로 바삭바삭하고 소스랑 단짠단짠해서 입맛자극을하고 감자튀김까지 밸런스 좋네요^^,5,5,5
2019년 1월 16일,간지치킨＋고추치킨/1,"맛는그냥그냥 양은 비슷하고 배달시간은 좀느리내요 
다시시켤먹을진 모르겟네요 그닥맛있었단 느낌이없었어요 개인적인 의견입니다",3,3,2
2019년 1월 15일,장스치킨-순살/1,처음 시켜보는데 괜찮네요 맛있습니다,5,5,5
2019년 1월 13일,마요네즈소스/1,역시 맛있어용 다음에 또 다시 시켜야지,5,5,5
2019년 1월 12일,간지치킨＋6초치킨/1,예상시간보다 빠르게 왔어요 맛도 좋고 ㅋㅋ,5,5,5
2019년 1월 12일,[인기]간지치킨/1(음료 사이즈 변경(콜라1.25L로 변경)),다른데보다 덜 달고 덜 짜서 좋긴 한데 그냥 닭강정 같았네요.,3,5,3
2019년 1월 11일,,맛나요 근데. 살이 너무쪄요,5,4,5
2019년 1월 11일,간지치킨＋양념치킨/1,큰아이가 양념만공약해 맛있게먹었어요,5,5,5
2019년 1월 10일,후라이드＋간지치킨/1,양념이 달콤하니  앵들이넘좋아해요,5,5,5
2019년 1월 10일,후라이드 순살＋간지치킨 순살/1(음료 사이즈 변경(콜라1.25L로 변경)),날이 추워서 그런지 식어서왓지만 맛있어요,5,5,5
2019년 1월 10일,간지치킨-순살/1,살이넘부드럽고두툼삽니다,5,5,5
2019년 1월 10일,[인기]고추치킨/1,맛나게 먹었어요. 고추치킨 생각보다 안매워서 아쉬어요.,4,3,4
2019년 1월 9일,간지치킨＋양념치킨/1,또 주문. 맛있어요!! 고민하지마시고 주문하세요!,5,5,5
2019년 1월 9일,,맛있는 치킨 브랜드 만들어주셔서 감사합니다,5,5,5
2019년 1월 9일,후라이드＋양념치킨/1(음료 사이즈 변경(콜라1.25L로 변경)),"배달하지도 않고  배달완료 뜨고 한시간넘었는데 일하는 여직원원분은 한시간도 않됬다고 따지고
배송메모에도 확인안하고 정말서비스 엉망이네여",1,1,1
2019년 1월 7일,,"배달도빠르고
부천저희동네에서는먹을수없었던 ㅠㅠ
드뎌60계치킨을화곡에서맛보았다^^
 엄청맛있었다^^
울동네서도먹고싶다요.😘",5,5,5
2019년 1월 7일,후라이드＋양념치킨/1,"처음 먹어봤는데 맛있네요~~
근데 다음날 식어서 먹으니 별로
역시 치킨은 따뜻할때 먹어야 제맛이네요",5,5,5
2019년 1월 6일,"생맥주 1,000cc/1","간장치킨과 양념치킨 먹었어요~~~
맛있었어요.
아이들도 좋아했어요",4,3,4
2019년 1월 6일,"생맥주 1,000cc/1","거리가 멀어서 배달 50분이상 걸렸구요
60계 광고 보고 한번쯤 먹어보고 싶어서 주문했습니다. 튀김옷이 짭짤하고 바삭바삭합니다.",3,4,3
2019년 1월 5일,"간지치킨＋고추치킨/1,떡볶이/1","요즘 60계 치킨맛에 빠졌습니다
다른 브랜드랑 비교가 안됩니다",5,5,5
2019년 1월 5일,[추천]후라이드/1,맛있어요!!!!!!!!!!!!!!,5,5,5
2019년 1월 4일,후라이드＋간지치킨/1,맛있습니다.......,5,5,5
2019년 1월 3일,후라이드＋양념치킨/1(음료 사이즈 변경(콜라1.25L로 변경)),동생 시켜줬는데 맛있다네여 ㅎ,5,5,5
2019년 1월 2일,"[인기]간지치킨/1,[인기]고추치킨/1",맛나게 먹었습니다  고추치킨 jmt,5,5,4
2019년 1월 1일,간지치킨-순살/1,맛잇네요 괜찬아요  맛잇어요,5,5,5
2019년 1월 1일,후라이드＋양념치킨/1,맛나요! 다른브랜드와 튀김옷이나 양념이 달라요.느끼하지않아 마니 먹게된다는.,5,5,5
2019년 1월 1일,후라이드＋양념치킨/1,맛있어요. 일주일에 한번씩 계속 주문하게되네요! 닭크기도 좀더커진거같아여.양도 많구,5,5,5
2018년 12월 31일,[추천]후라이드/1,정말 맛있게 먹었어요~~추천합니다,4,4,3
2018년 12월 31일,"후라이드＋간지치킨/1,매운양념소스/1",몇번을 시켜먹었는데도 맛있네요 감자도 간지감자로 해서 따로 팔면 맛있을것같아요 아이들이 감자를 너무 조아해요~~^^,5,5,5
