dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 9월 23일,간지치킨/1,"잘먹었습니다 잘먹었습니다
케이준감자 말고 크림치즈볼을 주셨네요ㅠㅜ 여튼 잘먹었습니다",5,5,5
2023년 9월 11일,"크크크치킨/1,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),코카-콜라1.25L/1",ㅋㅋㅋ치킨맛있고 양도많아요,5,5,5
2023년 9월 11일,순살 크크크치킨/1,"몇번째 시켜먹는건지…
크크크사랑…
점점 식었을 때도 맛있는 기분 뭐죠 ㅋㅋ",5,5,5
2023년 9월 10일,후라이드/1,"바쁜 시간에도 빠르게 배달해주셨어요. 서비스 감자도 맛있었어요. 후라이드가 바삭하면서도 짜지않아 더 맛있는것 같아요. 건강한 맛. 따뜻한 상태로 온가족 맛있게 저녁으로 먹었네요. 다음엔
크크크치킨 한번 도전해보려구요.",5,5,5
2023년 9월 10일,"봉 15조각/1(봉선택(후라이드 봉15조각)),생맥주 1,000cc/1,떡볶이/1",날개는 역시 맛이네요,5,5,5
2023년 9월 6일,순살 크크크치킨/1,다음주에 가는데 휴가 나와서 또 먹을께요,5,5,5
2023년 9월 4일,순살 호랑이치킨/1,호랑이치킨 항상 맛있습니다,5,5,5
2023년 9월 4일,크크크치킨/1,크크크 치킨 먹었습니다 잘먹었습니다,5,5,5
2023년 9월 2일,순살 크크크치킨/1,"맛양배 5점이에요
5점이구요 케이준 괜찮아요^^ 다른사람 주세요~",5,5,5
2023년 9월 2일,크크크치킨/1,"매번 맛있게 잘먹고 있습니다!
사진은 이성이 돌아왔을때 찍었습니다",5,5,5
2023년 8월 31일,후라이드/1,첫주문. 아이가 맛있다며 잘 먹더라구요. 바삭하니 너무 맛있었어요. 배달도 빠르게 해주셨어요. 매장이 집과 가까우니 다음엔 포장도 이용해보려구요. 맛있게 잘 먹었습니다~~,5,5,5
2023년 8월 28일,순살 크크크치킨/1,"처음으로 배달 30분 늦었어요………
아이가 보챘지만 맛나게 먹었오요
몇번째 시키는지 ㅎㅎ",5,5,3
2023년 8월 28일,"크크크치킨/1,생맥주 1,000cc/1",60계치킨 첨 먹어봤는데 와우~ 단골이 될거 같아요. 이렇게 바삭할 수가~ 소스도 여러개 와서 질리지 않게 끝까지 맛있었어요. 신랑은 먹어본 치킨 중에 1등이라며 정말 맛있게 잘 먹었어요~,5,5,5
2023년 8월 27일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(고추 반))",맛있게 잘먹었습니다~~!,5,5,5
2023년 8월 27일,크크크치킨/1,"매번 맛있게 잘먹었습니다!
리뷰이벤트로 주신 감자도 너무 맛있게 먹었슴다
(다음에는 무 빼주세요 ㅠ)",5,5,5
2023년 8월 23일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),"60계 치킨  정말로 맛나요 
이름값을  하는것같아요 
진짜로  맛나요  ㅋㅋㅋ",5,5,5
2023년 8월 19일,"순살고추 치킨/1,웨지감자/1",잘먹었습니다ㅏㅏㅏㅏㅏ,5,5,5
2023년 8월 19일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))","너무 좋아하는 육십계 치킨의 간지치킨..
요즘 간지치킨만 시키네요 양도 많아서 놀랐고
또 역시 맛있어서 너뮤 만족합니다 또 시킬게요 🥹",5,5,5
2023년 8월 19일,"윙 15조각/1(윙선택(양념 윙 15조각)),콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",크크크콤보 랑 양념윙조합 맛있어요,5,5,5
2023년 8월 16일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있어요.,5,5,5
2023년 8월 15일,크크크치킨/1,"이번에 시킨건 까먹고 사진을 못찍었네요.
그만큼 정신 나가게 맛있었습니다",5,5,5
2023년 8월 13일,크크크치킨/1(음료변경(제로콜라 1.25L  사이즈 업)),"보통 후라이드보다 더 바삭해세 좋아요.
다른 맛을 원하면 3가지 소스로 색다른 맛을 즐길 수 있어요",5,5,5
