dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 11월 26일,"크크크치킨/1,크크크소스/1",치킨이항상깔끔하고맛있어요~~,5,5,5
2023년 11월 26일,"윙봉 반＋윙봉 반 선택/1(윙봉반＋반 선택1(new장스윙봉 반),윙봉반＋반 선택2(고추윙봉 반))",항상 맛있게 먹습니다 양도 많고 감자도 같이 있어서 더 좋아요!,5,5,5
2023년 11월 26일,"후라이드/1,순살 크크크치킨/1",아이들이 넘 넘 좋아하는 성수 치킨 맛집!!!,5,5,5
2023년 11월 24일,크크크치킨/1,"너무 맛있어서 사진을 뒤늦게 찍었네요 ㅠ 
그 만큼 맛있어요!!!!! 다들 트라이 해보세용^^",5,5,5
2023년 11월 23일,고추치킨/1,어멋!오랜만에 먹어도 겁나마씨쏘용,5,5,5
2023년 11월 21일,후라이드/1(음료선택(콜라 1.25L 사이즈 업)),항상 맛있게 먹우오~~,5,5,5
2023년 11월 21일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살고추 반))",맛있게잘먹었습니다,5,5,5
2023년 11월 21일,"순살 크크크치킨/1,포테이토 치즈스틱（3개）/1,콘마요소스/3",크크크 추천받아서 먹어본이후로 치킹은 크크크만 먹눈중ㅠㅠㅠ 너무 맛있어요,5,5,5
2023년 11월 21일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(하하핫순살 반)),호랑이웨지감자/1",맛있게 잘먹을게요~^^,5,5,5
2023년 11월 20일,"콤보（윙,봉,다리）/1(콤보선택(호랑이 콤보))",아아아주 맛있습니당!!,5,5,5
2023년 11월 19일,"크크크치킨/1,아~매워!소스/1",맛있어용아주맛있아용,5,5,5
2023년 11월 18일,"하하핫치킨/1,생맥주 1,000cc/1,크크크치킨/1","아이가 하하핫치킨 먹고 싶다고 해서 
크크크치킨이랑 같이 시켜봤어요^^
리뷰이벤트 때문인지, 원래 들어있는건지
모르겠는데, 크크크치킨 안에 들어있는 치즈떡 정말 맛있어요♡
하하핫치킨도 매콤하니 맛있고
웨지감자도 들어있어서 좋아요~",5,5,5
