dates,order_items,reviews,taste_score,quantity_score,delivery_score
2024년 1월 9일,크크크치킨/1,"리뷰이벤트는 있는데
주시지는 않네요!?",5,5,5
2024년 1월 8일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보)),코카-콜라1.25L/1,다리 6조각/1(다리선택(고추 다리 6조각))","너무 맛있어서 먹느라고 사진을 못찍었네요
간지치킨은 아이가 고추치킨은 저희가 먹었어요 
너무 너무 맛있어요
완전 짱짱",5,5,5
2024년 1월 8일,"순살더매운고추 치킨/1,다리 6조각/1(다리선택(후라이드 다리6조각)),치킨 무/1",맛있게 잘 먹었습니다.,5,4,4
2024년 1월 8일,하하핫치킨/1,매콤하니 맛있습니다~ 다음에 또 주문할게요~,5,5,5
2024년 1월 7일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),맛있게 잘 먹었습니다~^^,5,5,5
2024년 1월 7일,"고추치킨/1,봉 15조각/1(봉선택(고추 봉 15조각))","맛있어요 

고추치킨은 가슴살까지 맛있네요",5,5,5
2024년 1월 7일,크크크치킨/1,맛있어요,5,5,5
2024년 1월 7일,"순살 하하핫치킨/1,순살 크크크치킨/1,치킨 무/3,크크크소스/3","크크크치킨의핵심인
크크크소스를찍어먹는데
양이부족하면 다른치킨을먹지요
제품누락시키는거별거아닌거같지만
먹는입장에서는크답니다
점주님생각해서누락된거만돈으로받았지만 가져다달라고하고싶었네요",5,4,3
2024년 1월 6일,"크크크치킨/1,미니쫀득볼（10개）/1",배달빠르고 맛있습니다,5,5,5
2024년 1월 6일,"후라이드 반＋반마리선택/1(반마리선택(6초치킨 반)),미니쫀득볼（10개）/1",맛있게 잘먹었습니다 ^^)b,5,5,5
2024년 1월 6일,"하하핫치킨/1,마요네즈소스/2",맵찔이는 맛잇지만 맵게 잘 먹엇습니당,5,5,5
2024년 1월 3일,순살 하하핫치킨/1,"빠르게 잘 왔습니다
맛있어용 (՞•֊•՞)",5,5,5
2024년 1월 3일,"순살 하하핫치킨/1,마요네즈소스/1",양도 많고 맛있습니다~~!!,5,5,5
