dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 7월 27일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))","치느님 정말 사랑하는 사람인데요~
크크크는 정말 역대급이었어요!!!
진짜 맛있네요~ 완전 강추요~~",5,5,5
2023년 7월 25일,"순살후라이드/1,순살양념 치킨/1","후라이드 바삭하고 양념도 잘 베여서
맛있어요",5,5,5
2023년 7월 20일,"크크크치킨/1,쫀득치즈볼（5개）/1",크크크치킨 이제 안시켜먹을라구여...,1,5,5
2023년 7월 17일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있게 잘먹었습니다,5,5,5
2023년 7월 16일,"크크크치킨/1(음료변경(코카콜라 제로1.25L 사이즈 업)),다리 6조각/1(다리선택(양념 다리 6조각))",크크크 바삭하고 맛있네요!!,5,5,5
2023년 7월 15일,"다리 6조각/1(다리선택(간지 다리 6조각)),다리 6조각/1(다리선택(크크크 다리 6조각))",간지 크크크 맛있어요,5,5,5
2023년 7월 13일,"윙 15조각/1(윙선택(크크크 윙 15조각)),다리 6조각/1(다리선택(간지 다리 6조각))",크크크 치킨 간지치킨 넘 맛있어요,5,5,5
2023년 7월 13일,떡볶이 엔 순살/1(순살선택(크크크 순살)),크크크 치킨 맛있아용!! 떡볶이는 잡채어묵이랑 만두있어서 좋았는데 떡이 아쉬웠아요,5,5,5
2023년 7월 13일,"윙 15조각/1(윙선택(크크크 윙 15조각)),다리 6조각/1(다리선택(간지 다리 6조각))","크크크 비삭하고 짜지않아서 좋네요
간지도 넘 맛있어요",5,5,5
2023년 7월 10일,"다리 6조각/1(다리선택(간지 다리 6조각)),다리 6조각/1(다리선택(양념 다리 6조각))","치킨 넘 맛있어요 
배달도 빨라서 좋네요",5,5,5
2023년 7월 9일,고추치킨/1,오늘도 맛있게 잘 먹었습니다,5,5,5
2023년 7월 7일,"크크크치킨/1,더매운고추치킨/1",ㅋㅋㅋ너무 바삭하고 맛있어요.고추매운 치킨도 매콤하니 맛있어요.콜라 큰거 주셔서 감사해요,5,5,5
2023년 7월 7일,크크크치킨/1,엄청 바삭하고 맛있어서 3명에서 먹었는데 남겼습니다,5,4,5
2023년 7월 5일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보)),양념소스/1","양이 너무 너무 적어서 놀랐어요ㅠ 
평소보다 유난히 적던데..",5,1,5
2023년 7월 4일,"순살 크크크치킨/1,콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있게 잘먹었습니다.,5,5,5
2023년 6월 28일,"순살 크크크치킨/1,콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있게 잘먹었습니다.,5,5,5
2023년 6월 23일,크크크치킨/1,한입 베어물면 나도모르게 크크크크 웃음소리가나오는 맛이에요 겉바속촉너무조았구요 맛있어요 크크크 진행시켜!!!!,5,5,5
2023년 6월 19일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),아이가 맵지않아서 좋아해요~,5,5,5
2023년 6월 15일,후라이드 윙봉 반＋윙봉 반 선택/1(윙봉반 선택1(고추윙봉 반)),맛있는 고추치킨과 후라이드 반반으로 맛있게먹었습니다~ 고추치킨은 많이 맵지도않고 딱 좋아요,5,5,5
2023년 6월 14일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있게 잘먹었습니다.,5,5,5
2023년 6월 11일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))","첨시켜 먹었는데 생각보다 맛있어서 담에 또 시켜먹을 예정입니다~ 소스들 찍어먹으니 더 맛나네요:)
저희 식구들이 소식자들인데 많이 먹었어요 엄청 배부르네요ㅋ",5,5,5
2023년 6월 11일,크크크치킨/1,"크크크 치킨 첨 먹어봤는데 진짜 바삭거리고 맛있었어요   소스도 다 맛있고  매력에 푹 빠졌네요 
이제부터 전 크크크치킨입니다 👍👍👍",5,5,5
2023년 6월 6일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보)),제로콜라 1.25L/1",바삭바삭한 식감때문에 종종 생각나더라고요. 소스도 세개라 물리지않고 먹을 수 있어 좋아요,5,5,5
2023년 6월 6일,간지치킨/1,"언제나 맛있습니다
허나 배달을 엉뚱한데다 갖다주셨다고 다시 찾아다 배달해주셨네요
약간은 식고 찜찜하기도 했습니다",5,5,3
2023년 6월 3일,"크크크치킨/1,포테이토 치즈스틱（3개）/1",잘먹었어요~~~~~,4,5,5
2023년 5월 29일,간지치킨/1,맛있게 잘먹었어요👍👍👍,5,5,5
2023년 5월 28일,"순살간지 치킨/1,웨지감자/1",맛있게 잘먹었어요~ 역시 맛나요~~^^,5,5,5
2023년 5월 28일,"크크크치킨/1,콜라 500ml/1,양념소스/1,테라 병/1",크크크 치킨 처음인데 너무 맛있네요 ! 후라이드 생각날때 자주 먹을 것 같아요,5,5,5
2023년 5월 25일,"순살 크크크치킨/1,순살양념 치킨/1",양념도 잘 배였고  바삭하니 맛있어요,5,5,5
2023년 5월 23일,크크크치킨/1,맛있게 잘 먹었어요~,5,5,5
2023년 5월 19일,"크크크치킨/1,포테이토 치즈스틱（3개）/1",배달도 빨리오고 양이 정말 많네요!! 소스들도 다양해서 맛있게먹었습니당,5,5,5
2023년 5월 5일,순살 크크크치킨/1,가슴살 다리살 섞어서 쓰는 순살이었어용~~~ 많이 바삭해서 가루 조심해야 하더라구요 잘 먹었습니다,4,5,4
2023년 4월 30일,크크크치킨/1,"배달시간이 1시간 이상 걸렸는데
정상적인 배달시간 준수하면 좋겠습니다.
맛은 재주문한거라 전과동일합니다.",4,4,3
2023년 4월 24일,크크크치킨/1,잘 먹었네요~ 많이 비싸요~,3,5,5
2023년 4월 18일,크크크치킨/1,"크크크소스맛있어요.
크크크 치킨 맛있습니다.

먼저 맛있어서 다시 시켰는데, 바쁜 시간대라 그랬는지 지난 번  보다 덜 바삭하고 튀김옷도 두꺼워서 좀 아쉬웠어요. 
뭣보다 목이 두 조각이라 당황^^;;",5,5,5
2023년 4월 18일,크크크치킨/1,맛있게 잘먹었습니다,5,5,5
2023년 4월 17일,"후라이드/1,똥집튀김/1,코카-콜라 제로1.25L/1","감사합니다!
잘받았습니다.",5,5,5
2023년 4월 15일,순살 크크크치킨/1,크크크치킨을 너무 좋아해요~,5,5,5
2023년 4월 12일,"윙봉24세트/1(윙봉선택(호랑이 윙봉)),호랑이웨지감자/1",맛있게 잘 먹었습니다,5,5,5
2023년 4월 8일,크크크치킨/1,"치킨자체가 원래바삭하지만
크크크 치킨은 정말 바사삭식감이
최고네요

너무맛있게잘먹었습니다
특히 소스3가지맛이 다 다르고
치킨과 어울려서 너무만족이요

담에 치킨생각날때 또주문하러올게요",5,5,5
